,Borough,2,3,5,6,7,8,10,15,17,18,19,21,26,27,29,31,33,34
2,Barnet,0,34,76,12080,7709,148,4098,2623,1023,611,5775,68,305,229,44,555,16330,74391
3,Bexley,132,0,4998,2470,6580,710,123,29,109,161,1557,77,111,90,170,222,7692,51231
5,Bromley,162,3199,0,3780,9855,6268,84,59,248,285,2094,227,100,191,796,196,12802,67450
6,Camden,1496,32,60,0,8795,147,295,330,473,473,4987,89,84,195,54,204,18829,51652
7,City,14,0,0,335,0,3,6,7,10,9,339,0,0,6,3,16,602,2062
8,Croydon,204,300,5152,3248,5925,0,120,97,457,581,1752,827,64,480,6744,130,10583,64539
10,Enfield,5642,52,76,5588,5212,136,0,328,457,339,5317,38,538,98,47,1710,9052,56955
15,Harrow,5008,26,47,3675,3162,103,325,0,6169,1141,1395,107,44,246,34,95,7882,49985
17,Hillingdon,692,18,55,1757,1661,116,153,4688,0,5293,664,150,35,548,58,53,5062,37054
18,Hounslow,253,27,69,1753,2342,215,92,396,12803,0,752,1006,31,7025,101,41,5927,48403
19,Islington,1001,46,46,10188,7931,157,619,111,265,334,0,50,117,118,56,393,12835,50391
21,Kingston,104,35,72,1547,2875,638,42,68,1070,1484,710,0,31,3788,1190,20,5419,30687
26,Redbridge,567,141,132,3790,8205,173,1187,110,212,231,3104,46,0,88,48,5441,8122,61005
27,Richmond,173,12,64,2504,4831,323,41,167,3365,6873,1002,3549,12,0,260,46,8336,45329
29,Sutton,81,68,514,1450,2560,7602,45,50,385,541,681,3122,26,750,0,41,4691,39635
31,Waltham,715,79,149,5554,6337,253,2661,112,206,271,4310,50,3736,101,41,0,10314,57814
33,Westminster,514,17,99,6786,9521,216,121,142,597,572,2442,90,60,258,61,121,0,39288
34,(all),30744,11740,24934,147985,209961,31087,18456,18423,48351,39292,86387,17043,21033,23230,16652,17935,353405,1800413
